/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-953928.mps, 3600.77
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-1467371.mps, 3600.08
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-555424.mps, 3600.09
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-826812.mps, 3277.35
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-512201.mps, 3600.03
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-1140050.mps, 694.965
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-820879.mps, 3600.32
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-494568.mps, 3600.44
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-935674.mps, 3600.17
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-941782.mps, 3600.15
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/sp98ic.mps, 3600.35
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-931517.mps, 3600.19
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-1441553.mps, 3600.08
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-829552.mps, 3169.89
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-1281048.mps, 3600.13
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/bc.mps, 3601.26
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/leo2.mps, 3600.86
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-498623.mps, 3600.52
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-885086.mps, 3601.13
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-585192.mps, 3600.7
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-584866.mps, 3600.17
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-948346.mps, 3602.08
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos7.mps, 3600.08
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-1200887.mps, 3600.03
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-873061.mps, 3603.53
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos20.mps, 3600.12
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-930752.mps, 3600.62
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-850681.mps, 3600.15
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-611135.mps, 3602.35
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/nag.mps, 3600.12
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-1367061.mps, 3601.52
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-906865.mps, 1105.29
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-1460246.mps, 3600.03
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-892255.mps, 3600.1
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-862348.mps, 3600.38
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-912015.mps, 3600.06
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-1171692.mps, 3600.19
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/mcsched.mps, 3600.15
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-555343.mps, 3600.09
/ubc/cs/project/arrow/projects/MIP_data/coral-June10-2010/neos-957389.mps, 3601.15
