/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/a280.tsp, 1.54
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/ali535.tsp, 11.73
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/att532.tsp, 49.59
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/ch130.tsp, 0.6
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/ch150.tsp, 1.02
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/d198.tsp, 4.21
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/d493.tsp, 178.45
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/d657.tsp, 98.43
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/d1291.tsp, 3602
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/d1655.tsp, 183.26
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/d2103.tsp, 3602
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/eil101.tsp, 0.23
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/fl417.tsp, 34.74
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/fl1400.tsp, 3602
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/fl1577.tsp, 2567.85
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/fl3795.tsp, 3602
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/gil262.tsp, 7.31
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/gr666.tsp, 23.17
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/kroA100.tsp, 0.38
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/kroA150.tsp, 27.9
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/kroA200.tsp, 2.6
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/kroB100.tsp, 0.56
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/kroB150.tsp, 2.44
/ubc/cs/research/arrow-raid1/projects/TSP_Data/INSTANCE/TSPLIB/STSP/kroB200.tsp, 0.89
